Control ID,Description,Category,Terraformable?,Implementation Details
3.3.8.5,"The infrastructure security standards should cover all instances of infrastructure  (e.g., operating systems, servers, virtual machine s, firewalls, network  devices , IDS, IPS, wireless  network, gateway servers, proxy servers, email gateways, external connections,  databases, file -shares, workstations, laptops, tablets, mobile devices , PBX ).",Tech,Yes,"Use Security Groups, NACLs, Private Subnets for databases. No public S3 buckets."
3.3.8.6,"The infrastructure security standard should include: a. the cyber security  controls implemented (e.g. , configuration parameters, events to monitor  and retain [including system access and data] , data -leakage prevention [DLP], identity and access management, remote maintenance); b. the segregation of duties within the infrastructure component (supported with a documented authorization matrix); c. the protec tion of data aligned with the (agreed) classification scheme  (including privacy of customer data  and, avoiding unauthorized access and (un)intended data leakage) ; d. the use of approved software and secure protocols; e. segmentation of networks ; f. malicious  code/ software and virus protection ( and applying application whitelisting  and APT protection ); g. vulnerability and patch management; h. DDOS protection (where applicable); this should include: 1. the use of scrubbing services; 2. specification of the bandwidth agreed; 3. 24x7  monitoring by Security Operating Center (SOC), Service Provider (SP) and scrubbing provider; 4. testing of DDOS scrubbing (minimum twice a year); 5. DDOS services should be implemented for the main datacenter(s) as well as the disaster recovery site(s); i. back -up and recovery procedures; j. periodic cyber security  compliance review.",Process,No,N/A
3.3.9.1,"A cryptographic security standard should be defined, approved and implemented.",Process,No,N/A
3.3.9.2,The compliance with the cryptographic security standard should be monitored.,Process,No,N/A
3.3.9.3,The effectiveness of the cryptographic security controls should be measured and periodically evaluated.,Process,No,N/A
3.3.9.4,"The cryptographic security standard should include: a. an overview of the approved cryptographic solutions  and relevant rest rictions (e.g., technically, legally) ; b. the circumstances when the approved cryptographic solutions should be applied; c. the management of encryption keys , including lifecycle management, archiving and recovery.",Tech,Yes,"Use AWS KMS (AES-256) for data at rest. Use TLS 1.2+ for data in transit.; Enable automated backups for RDS (7-35 days), S3 Versioning & Cross-Region Replication."
3.3.10.1,"The BYOD cyber security  standard should be defined, approved and implemented.",Process,No,N/A
3.3.10.2,The compliance with the BYOD cyber security  standard should be monitored.,Process,No,N/A
3.3.10.3,The effectiveness of the BYOD cyber security  controls should be measured and periodically evaluated.,Process,No,N/A
3.3.10.4,"The BYOD standard should include: a. responsibilities of the user (including awareness training); b. information regarding the restrictions and consequences for staff  when the Member Organization implements cyber security  controls on their personal devices; for example w hen using modified devices (jailbreaking), terminating the employment or in case of loss or theft of the personal device; c. the isolation of business information from personal information  (e.g., container ization ); d. the regulation of corporate mobile applicati ons or approved “public ” mobile applications; e. the use of mobile device management (MDM); applying access controls to the device and business container and encryption mechanisms on the personal device (to ensure secure transmission and storage).",Tech,Yes,Use AWS KMS (AES-256) for data at rest. Use TLS 1.2+ for data in transit.; Use IAM Roles/Policies with least privilege. Avoid root account usage.
3.3.11.1,"The secure disposal standard and procedure should be defined, approved and implemented .",Process,No,N/A
3.3.11.2,The compliance with the secure disposal standard and procedure should be monitored.,Process,No,N/A
3.3.11.3,The effectiveness of the secure disposal cyber security  controls should be measured and periodically evaluated.,Process,No,N/A
3.3.11.4,"Information assets should be disposed in accordance with legal and regulatory requirements, when no longer requ ired (i.e. meeting data privacy regulations to avoid unauthorized access and avoid (un)intended data leakage) .",Tech,No,N/A
3.3.11.5,"Sensitive information should be destroyed using techniques to make the information non -retrievable (e.g., secure erase, secure wiping, incinerat ion, double crosscut, shredding).",Process,No,N/A
3.3.11.6,"The Member Organization should ensure that third party service providers used for secure disposal, transport and storage comply with the secure disposal standard and procedure and the effectiveness is periodically measured  and evaluated .",Process,No,N/A
3.3.13.1,"The c yber sec urity  standards for electronic banking services should be defined, approved and implemented.",Tech,Yes,Review AWS Config Rules for compliance.
3.3.13.2,The compliance with cyber security  standards for electronic banking services should be monitored .,Tech,Yes,Review AWS Config Rules for compliance.
3.3.13.3,The effectiveness of the cyber security  standard for electronic banking services should be measured and periodically evaluated.,Process,No,N/A
3.3.13.4,"Electronic banking services security standard should cover: a. use of brand protection measures to protect online services including social media. b. online , mobile  and phone  banking: 1. use of official application stores and websites  (applicable for online and mobile banking) ; 2. use of detection measures and take -down of malicious apps  and websites  (applicable for online and mobile banking) ; 3. use of sandboxing (applicable for online and mobi le banking) ;",Tech,No,N/A
3.3.13.4,use of non-caching techniques  (applicable for online and mobile banking) ;,Process,No,N/A
3.3.13.5,use of communication techniques to avoid ‘man -in-the-middle’ -attacks  (applicable for online and mobile banking) ;,Process,No,N/A
3.3.13.6,use of multi -factor authentication mechanisms : a. multi -factor authentication  should be used during the registration process for the customer in order  to use of electronic banking services; b. multi -factor authentication should be implemented for all electronic banking services available to customers; c. the use of hard  and soft tokens should be password protected; d. revoking the access of customers after 3 successive incorrect passwords or invalid PINs; e. the process for changing the customer mobile number should only be done from either a branch or ATM; f. the processes for requesting and activating of the multi -factor authentication should be done through different delivery channels ; g. multi -factor authentication should be implemented for  the following processes: 1. sign-on; 2. adding or modifying beneficiaries; 3. adding utility and government payment services; 4. high -risk transactions (when it exceeds predefined limits); 5. password  reset;,Tech,Yes,Use IAM Roles/Policies with least privilege. Avoid root account usage.; Enforce MFA for IAM users. Use strong password policies.
3.3.13.7,the processes for adding and activating beneficiaries should be done through different delivery channels  (applicable for mobile and online banking) ;,Process,No,N/A
3.3.13.8,high availability of the electronic banking services  should be ensured;,Tech,No,N/A
3.3.13.9,scheduled downtime of the electronic banking services should be timely communicated to SAMA and customers ;,Process,No,N/A
3.3.13.10,"contractual agreements between the Member Organization and t he customer addressing the roles, responsibilities and liabilities for both the Member Organization and the customers;",Process,No,N/A
3.3.13.11,"obtaining approval of SAMA before launching a new  electronic banking service. c. ATMs and POS s: 1. prevention and detection of exploiting the ATM/POS application and infrastructure vulnerabilities (e.g. , cables, (USB) -ports, rebooting); 2. cyber security  measures , such as  hardening of operating systems, malware protection, privacy screens, masking of passwords or account numbers ( e.g., screen and receipt), geo-blocking (e.g., disable cards per default for outside GCC countries , disable magnetic strip transactions ), video monitoring (CCTV), revoking cards after 3 successive invalid PINs, anti-skimming solutions  (hardware/software) , and PIN-pad protection ; 3. remote stopping of ATMs in case of malicious activities. d. SMS instant notification services: 1. SMS messages should not contain sensitive data (e.g. , account balance  - except for credit cards) ; 2. SMS alert should be sent to both mobile numbers (old and new) when the customer’s mobile number has been changed; 3. SMS notification should be sent to the customer’s mobile number when requesting a new multi -factor authentication mechanism . 4. SMS notification should be sent  to the customer’s mobile number for all  retail and personal financial transactions. 5. SMS notification should be sent to the customer’s mobile number when beneficiaries are added, modified and activated.",Tech,Yes,"Enable CloudTrail, VPC Flow Logs, S3 Access Logs, RDS Enhanced Monitoring.; Enforce MFA for IAM users. Use strong password policies."
3.3.14.1,"The security event management process should be defined, approved and implemented.",Process,No,N/A
3.3.14.2,The effectiveness of th e cyber security  controls within the security event management process should be measured and periodically evaluated.,Process,No,N/A
3.3.14.3,"To support this process a security event monitoring standard should be defined, approved and implemented. a. the standard should address for all information assets the mandatory events which should be monitored , based on the classification or risk profile of the information asset.",Tech,Yes,"Enable CloudTrail, VPC Flow Logs, S3 Access Logs, RDS Enhanced Monitoring."
3.3.14.4,"The security event management process should include  requirements for : a. the establishment of a designated team  resp onsible for security monitoring  (i.e., Security Operations Center (SOC) ); b. skilled and (continuously) trained staff; c. a restricted area to facilitate SOC activities and workspaces; d. resources required continuous security event monitoring activities (24x7); e. detection and handling of malicious code and software; f. detection and handling of security or suspicious events and anomalies; g. deployment of security network packet analysis solution ; h. adequately protected logs; i. periodic compliance monitoring of applications and infrastructure cyber security  standards j. automated and centralized analysis of security loggings and correlation of event or patterns (i.e. , Security Information and Event Management  (SIEM )); k. reporting of cyber security  incidents ; l. independent periodic testing of the effectiveness of the security operations center (e.g. , red- teaming).",Tech,Yes,"Enable CloudTrail, VPC Flow Logs, S3 Access Logs, RDS Enhanced Monitoring.; Use Security Groups, NACLs, Private Subnets for databases. No public S3 buckets."
3.3.15.1,"The cyber security incident management proc ess should be defined, approved, implemented  and aligned with the enterprise incident management process .",Process,No,N/A
3.3.15.2,The effectiveness of the cyber security  controls within the cyber security  incident management process should be measured and periodically evaluated.,Process,No,N/A
3.3.15.3,The standard should address the man datory and suspicious security  events  which should be responded to.,Process,No,N/A
3.3.15.4,"The security incident management process should include  requirements for : a. the establishment of a designated team  responsible for security incident management ; b. skilled and (continuously) trained staff ; c. sufficient capacity available of certified forensic staff for handling major incidents (e.g., internal staff  or contracting a n external  forensic team ); d. a restricted area to facilitate the computer emergency response  team ( CERT ) workspaces; e. the classification of cyber security  incidents; f. the timely handling of cyber security  incidents , recording and monitoring progress; g. the protection of relevant evidence and loggings; h. post -incident activities, such as  forensics, root -cause analysis of the inc idents; i. reporting of suggested improvements to the CISO and the Committee; j. establish a cyber security incident repository.",Tech,Yes,"Enable CloudTrail, VPC Flow Logs, S3 Access Logs, RDS Enhanced Monitoring."
3.3.15.5,The Member Organization should inform ‘SAMA IT Risk Supervision’  immediately when a medium or high classified security incid ent has occurred and identified .,Process,No,N/A
3.3.15.6,The M ember Organization should obtain ‘ no objection ’ from ‘SAMA IT Risk Supervision’  before any media interaction related to the incident.,Process,No,N/A
3.3.15.7,"The Member Organization should submit a formal incident report  ‘SAMA IT Risk Supervision’  after resuming operations , including  the following incident details : a. title of incident; b. classification of the incident (medium or high); c. date and time of incident  occurred ; d. date and time of incident detected; e. information assets involved; f. (technical) detai ls of the incident; g. root -cause analysis; h. corrective activities performed and planned; i. description of impact  (e.g., loss of data, disruption of services, unauthorized modification of data , (un)intended data leakage, number of customers impacted ); j. total est imated cost of incident; k. estimated cost of corrective actions.",Tech,No,N/A
3.3.16.1,"The threat intelligence management process should be defined, approved and implemented .",Process,No,N/A
3.3.16.2,The effectiveness of the  threat intelligence management  process should be measured and period ically evaluated.,Process,No,N/A
3.3.16.3,"The threat intelligence management process should include: a. the use of internal sources, such as access control, application and infrastructure logs, IDS, IPS, security tooling, Security Information and Event Monitoring (SIEM), support functions  (e.g. , Legal, Audit, IT Helpdesk, Forensics, Fraud Management, Risk Management, Compliance); b. the use of reliable and relevant external sources, such as  SAMA, government agencies, security forums, (security) vendors, security organizations and specia list notification services; c. a defined methodology to analyze the threat information periodically ; d. the relevant details on identified or collected threats, such as  modus operandi, actors, motivation and type of threats; e. the relevance of the derived intellig ence and the action -ability for follow -up (for e.g. , SOC, Risk Management); f. sharing the relevant intelligence with the relevant stakeholders (e.g. , SAMA, BCIS  members).",Tech,Yes,"Enable CloudTrail, VPC Flow Logs, S3 Access Logs, RDS Enhanced Monitoring.; Use IAM Roles/Policies with least privilege. Avoid root account usage."
3.3.17.1,"The vulnerability management process shoul d be defined, approved and implemented.",Tech,No,N/A
3.3.17.2,The effectiveness of the vulnerability management process should be measured and periodically evaluated.,Tech,No,N/A
3.3.17.3,"The vulnerability management process should include: a. all information assets; b. frequency of performing the vulner ability scan (risk -based); c. classification of vulnerabilities; d. defined timelines to mitigate  (per classification) ; e. prioritization for classified information assets; f. patch mana gement and method of deployment. 3.4 Third Party Cyber  Security When Member Organiza tions do rely on, or have to deal with third party services, it is key to ensure the same level of cyber security protection is implemented at the third party, as within the Member Organization. This paragraph describes how the cyber security  requirement s between the Member Organization and Third Parties should be organized, implemented and monitored. Third Parties in this Framework are defined as, information services providers, outsourcing providers, cloud computing providers, vendors, suppliers, govern mental agencies, etc.",Tech,No,N/A
3.4.1.1,"The c yber security  requirements should be defined, approved, implemented and communicated within the contract and vendor management processes .",Process,No,N/A
3.4.1.2,The compliance with contract and vendor management process should be monitored.,Process,No,N/A
3.4.1.3,The effec tiveness of the cyber security  controls within the contract and vendor management process should be measured and periodically evaluated.,Process,No,N/A
3.4.1.4,"These contract and vendor management processes should cover: a. whether the involvement of the cyber security  function is actively required (e.g. , in case of due diligence); b. the baseline cyber security  requirements which should be applied in all cases; c. the right to periodic ally perform cyber security  reviews and audits.",Process,No,N/A
3.4.1.5,"The contract management  process should cover requirements for : a. executing a cyber security risk assessment as part of the procurement process; b. defining the specific cyber  security requirements as part of the tender process; c. evaluating the replies of potential vendors on the defin ed cyber  security requirements; d. testing of the agreed cyber security requirements  (risk -based) ; e. defining the communication or escalation process in case of cyber  security incidents; f. ensuring  cyber  security requirements are defined for exiting , terminating or renewing the contract (including escrow agreements if applicable ); g. defining a mutual confidentiality agreement .",Process,No,N/A
3.4.1.6,"The v endor management process (i.e., service level management)  should cover requirements for : a. periodic  reporting, reviewing and evaluating the contractually agreed cyber  security requirements (in SLAs) .",Process,No,N/A
3.4.2.1,"The c yber security  requirements within the outsourcing policy and process should be defined, approved, implemented and communicated within Member Organization.",Process,No,N/A
3.4.2.2,The cyber security  requirements regarding the outsourcing policy and process should be measured and periodically evaluated.,Process,No,N/A
3.4.2.3,The outsourcing process should include: a. the approval from SAMA prior to material outsourcing; b. the involvement of the cyber securit y function; c. compliance with the SAMA circular on outsourcing.,Process,No,N/A
3.4.3.1,"The c yber security  controls  within the cloud computing policy for hybrid and public cloud services should be defined, approved an d implemented and communicated within Member Organization.",Process,No,N/A
3.4.3.2,The compliance with the cloud computing policy should be monitored.,Process,No,N/A
3.4.3.3,The cyber security  controls regarding the cloud computing policy and process for hybrid and public cloud services should be perio dically measured  and evaluated.,Process,No,N/A
